,chi,metric,val_idx,vs_method,score
2225,chi_0.0,nef,65,GBT,0.76712
2226,chi_0.0,nef,66,GBT,0.74658
2227,chi_0.0,nef,67,GBT,0.71918
2228,chi_0.0,nef,68,GBT,0.7483
2229,chi_0.0,nef,69,GBT,0.69178
2230,chi_0.0,nef,70,GBT,0.74658
2231,chi_0.0,nef,71,GBT,0.72603
2232,chi_0.0,nef,72,GBT,0.72109
2233,chi_0.0,nef,73,GBT,0.67808
2234,chi_0.0,nef,74,GBT,0.75342
2235,chi_0.0,nef,75,GBT,0.71918
2236,chi_0.0,nef,76,GBT,0.67347
2237,chi_0.0,nef,77,GBT,0.76027
2238,chi_0.0,nef,78,GBT,0.64384
2239,chi_0.0,nef,79,GBT,0.78082
2240,chi_0.0,nef,80,GBT,0.68027
2241,chi_0.0,nef,81,GBT,0.73973
2242,chi_0.0,nef,82,GBT,0.72603
2243,chi_0.0,nef,83,GBT,0.67808
2244,chi_0.0,nef,84,GBT,0.70748
2245,chi_0.0,nef,85,GBT,0.73973
2246,chi_0.0,nef,86,GBT,0.71918
2247,chi_0.0,nef,87,GBT,0.69863
2248,chi_0.0,nef,88,GBT,0.69388
2249,chi_0.0,nef,89,GBT,0.70548
2250,chi_0.0,nef,90,GBT,0.74658
2251,chi_0.0,nef,91,GBT,0.71233
2252,chi_0.0,nef,92,GBT,0.72109
2253,chi_0.0,nef,93,GBT,0.72603
2254,chi_0.0,nef,94,GBT,0.69863
2255,chi_0.0,nef,95,GBT,0.71918
2256,chi_0.0,nef,96,GBT,0.70068
2257,chi_0.0,nef,97,GBT,0.71233
2258,chi_0.0,nef,98,GBT,0.68493
2259,chi_0.0,nef,99,GBT,0.75342
2260,chi_0.0,nef,100,GBT,0.7483
2261,chi_0.0,nef,101,GBT,0.69863
2262,chi_0.0,nef,102,GBT,0.73288
2263,chi_0.0,nef,103,GBT,0.72603
2264,chi_0.0,nef,104,GBT,0.68707
2265,chi_0.0,nef,105,GBT,0.69178
2266,chi_0.0,nef,106,GBT,0.70548
2267,chi_0.0,nef,107,GBT,0.71233
2268,chi_0.0,nef,108,GBT,0.68027
2269,chi_0.0,nef,109,GBT,0.74658
2270,chi_0.0,nef,110,GBT,0.71918
2271,chi_0.0,nef,111,GBT,0.72603
2272,chi_0.0,nef,112,GBT,0.71429
2273,chi_0.0,nef,113,GBT,0.70548
2274,chi_0.0,nef,114,GBT,0.73288
2275,chi_0.0,nef,115,GBT,0.75342
2276,chi_0.0,nef,116,GBT,0.70748
2277,chi_0.0,nef,117,GBT,0.69863
2278,chi_0.0,nef,118,GBT,0.73973
2279,chi_0.0,nef,119,GBT,0.74658
2280,chi_0.0,roc_auc,0,GBT,0.97652
2281,chi_0.0,roc_auc,1,GBT,0.96005
2282,chi_0.0,roc_auc,2,GBT,0.9547
2283,chi_0.0,roc_auc,3,GBT,0.98136
2284,chi_0.0,roc_auc,4,GBT,0.9499
2285,chi_0.0,roc_auc,5,GBT,0.97684
2286,chi_0.0,roc_auc,6,GBT,0.9713
2287,chi_0.0,roc_auc,7,GBT,0.98054
2288,chi_0.0,roc_auc,8,GBT,0.97428
2289,chi_0.0,roc_auc,9,GBT,0.97292
2290,chi_0.0,roc_auc,10,GBT,0.96203
2291,chi_0.0,roc_auc,11,GBT,0.97662
2292,chi_0.0,roc_auc,12,GBT,0.97289
2293,chi_0.0,roc_auc,13,GBT,0.97269
2294,chi_0.0,roc_auc,14,GBT,0.96254
2295,chi_0.0,roc_auc,15,GBT,0.97678
2296,chi_0.0,roc_auc,16,GBT,0.96121
2297,chi_0.0,roc_auc,17,GBT,0.97319
2298,chi_0.0,roc_auc,18,GBT,0.97175
2299,chi_0.0,roc_auc,19,GBT,0.97886
2300,chi_0.0,roc_auc,20,GBT,0.97045
2301,chi_0.0,roc_auc,21,GBT,0.96956
2302,chi_0.0,roc_auc,22,GBT,0.96778
2303,chi_0.0,roc_auc,23,GBT,0.97265
2304,chi_0.0,roc_auc,24,GBT,0.97935
2305,chi_0.0,roc_auc,25,GBT,0.95769
2306,chi_0.0,roc_auc,26,GBT,0.9755
2307,chi_0.0,roc_auc,27,GBT,0.95602
2308,chi_0.0,roc_auc,28,GBT,0.97917
2309,chi_0.0,roc_auc,29,GBT,0.95475
2310,chi_0.0,roc_auc,30,GBT,0.96322
2311,chi_0.0,roc_auc,31,GBT,0.97734
2312,chi_0.0,roc_auc,32,GBT,0.96984
2313,chi_0.0,roc_auc,33,GBT,0.97264
2314,chi_0.0,roc_auc,34,GBT,0.97377
2315,chi_0.0,roc_auc,35,GBT,0.97336
2316,chi_0.0,roc_auc,36,GBT,0.97384
2317,chi_0.0,roc_auc,37,GBT,0.96451
2318,chi_0.0,roc_auc,38,GBT,0.98201
2319,chi_0.0,roc_auc,39,GBT,0.96788
2320,chi_0.0,roc_auc,40,GBT,0.96947
2321,chi_0.0,roc_auc,41,GBT,0.9751
2322,chi_0.0,roc_auc,42,GBT,0.96457
2323,chi_0.0,roc_auc,43,GBT,0.97408
2324,chi_0.0,roc_auc,44,GBT,0.97662
2325,chi_0.0,roc_auc,45,GBT,0.96402
2326,chi_0.0,roc_auc,46,GBT,0.97217
2327,chi_0.0,roc_auc,47,GBT,0.97149
2328,chi_0.0,roc_auc,48,GBT,0.98089
2329,chi_0.0,roc_auc,49,GBT,0.97788
2330,chi_0.0,roc_auc,50,GBT,0.9661
2331,chi_0.0,roc_auc,51,GBT,0.95664
2332,chi_0.0,roc_auc,52,GBT,0.96074
2333,chi_0.0,roc_auc,53,GBT,0.98131
2334,chi_0.0,roc_auc,54,GBT,0.96734
2335,chi_0.0,roc_auc,55,GBT,0.97851
2336,chi_0.0,roc_auc,56,GBT,0.97414
2337,chi_0.0,roc_auc,57,GBT,0.98075
2338,chi_0.0,roc_auc,58,GBT,0.97706
2339,chi_0.0,roc_auc,59,GBT,0.95223
2340,chi_0.0,roc_auc,60,GBT,0.97129
2341,chi_0.0,roc_auc,61,GBT,0.97049
2342,chi_0.0,roc_auc,62,GBT,0.97304
2343,chi_0.0,roc_auc,63,GBT,0.97817
2344,chi_0.0,roc_auc,64,GBT,0.96231
2345,chi_0.0,roc_auc,65,GBT,0.97351
2346,chi_0.0,roc_auc,66,GBT,0.97694
2347,chi_0.0,roc_auc,67,GBT,0.97193
2348,chi_0.0,roc_auc,68,GBT,0.97102
2349,chi_0.0,roc_auc,69,GBT,0.96059
2350,chi_0.0,roc_auc,70,GBT,0.97714
2351,chi_0.0,roc_auc,71,GBT,0.97137
2352,chi_0.0,roc_auc,72,GBT,0.96449
2353,chi_0.0,roc_auc,73,GBT,0.9703
2354,chi_0.0,roc_auc,74,GBT,0.97585
2355,chi_0.0,roc_auc,75,GBT,0.96872
2356,chi_0.0,roc_auc,76,GBT,0.96439
2357,chi_0.0,roc_auc,77,GBT,0.96763
2358,chi_0.0,roc_auc,78,GBT,0.96378
2359,chi_0.0,roc_auc,79,GBT,0.98196
2360,chi_0.0,roc_auc,80,GBT,0.97525
2361,chi_0.0,roc_auc,81,GBT,0.97014
2362,chi_0.0,roc_auc,82,GBT,0.97327
2363,chi_0.0,roc_auc,83,GBT,0.96351
2364,chi_0.0,roc_auc,84,GBT,0.97681
2365,chi_0.0,roc_auc,85,GBT,0.98254
2366,chi_0.0,roc_auc,86,GBT,0.96202
2367,chi_0.0,roc_auc,87,GBT,0.96411
2368,chi_0.0,roc_auc,88,GBT,0.97104
2369,chi_0.0,roc_auc,89,GBT,0.96651
2370,chi_0.0,roc_auc,90,GBT,0.97815
2371,chi_0.0,roc_auc,91,GBT,0.97022
2372,chi_0.0,roc_auc,92,GBT,0.97393
2373,chi_0.0,roc_auc,93,GBT,0.97377
2374,chi_0.0,roc_auc,94,GBT,0.96083
2375,chi_0.0,roc_auc,95,GBT,0.97236
2376,chi_0.0,roc_auc,96,GBT,0.96423
2377,chi_0.0,roc_auc,97,GBT,0.96898
2378,chi_0.0,roc_auc,98,GBT,0.96563
2379,chi_0.0,roc_auc,99,GBT,0.98119
2380,chi_0.0,roc_auc,100,GBT,0.97764
2381,chi_0.0,roc_auc,101,GBT,0.96099
2382,chi_0.0,roc_auc,102,GBT,0.9716
2383,chi_0.0,roc_auc,103,GBT,0.96911
2384,chi_0.0,roc_auc,104,GBT,0.96608
2385,chi_0.0,roc_auc,105,GBT,0.96623
2386,chi_0.0,roc_auc,106,GBT,0.97081
2387,chi_0.0,roc_auc,107,GBT,0.9768
2388,chi_0.0,roc_auc,108,GBT,0.9701
2389,chi_0.0,roc_auc,109,GBT,0.97553
2390,chi_0.0,roc_auc,110,GBT,0.96448
2391,chi_0.0,roc_auc,111,GBT,0.97543
2392,chi_0.0,roc_auc,112,GBT,0.97269
2393,chi_0.0,roc_auc,113,GBT,0.97086
2394,chi_0.0,roc_auc,114,GBT,0.98017
2395,chi_0.0,roc_auc,115,GBT,0.97285
2396,chi_0.0,roc_auc,116,GBT,0.97744
2397,chi_0.0,roc_auc,117,GBT,0.95924
2398,chi_0.0,roc_auc,118,GBT,0.97888
2399,chi_0.0,roc_auc,119,GBT,0.97158
2400,chi_1,nef,0,DClf,0.0274
2401,chi_1,nef,1,DClf,0.04082
2402,chi_1,nef,2,DClf,0.04795
2403,chi_1,nef,3,DClf,0.03425
2404,chi_1,nef,4,DClf,0.0274
2405,chi_1,nef,5,DClf,0.04762
2406,chi_1,nef,6,DClf,0.0274
2407,chi_1,nef,7,DClf,0.05479
2408,chi_1,nef,8,DClf,0.07534
2409,chi_1,nef,9,DClf,0.02721
2410,chi_1,nef,10,DClf,0.03425
2411,chi_1,nef,11,DClf,0.04795
2412,chi_1,nef,12,DClf,0.04795
2413,chi_1,nef,13,DClf,0.01361
2414,chi_1,nef,14,DClf,0.03425
2415,chi_1,nef,15,DClf,0.03425
2416,chi_1,nef,16,DClf,0.0274
2417,chi_1,nef,17,DClf,0.05442
2418,chi_1,nef,18,DClf,0.0411
2419,chi_1,nef,19,DClf,0.0137
2420,chi_1,nef,20,DClf,0.04795
2421,chi_1,nef,21,DClf,0.04082
2422,chi_1,nef,22,DClf,0.03425
2423,chi_1,nef,23,DClf,0.05479
2424,chi_1,nef,24,DClf,0.02055
2425,chi_1,nef,25,DClf,0.04762
2426,chi_1,nef,26,DClf,0.06164
2427,chi_1,nef,27,DClf,0.04795
2428,chi_1,nef,28,DClf,0.02055
2429,chi_1,nef,29,DClf,0.02721
2430,chi_1,nef,30,DClf,0.0411
2431,chi_1,nef,31,DClf,0.03425
2432,chi_1,nef,32,DClf,0.07534
2433,chi_1,nef,33,DClf,0.02041
2434,chi_1,nef,34,DClf,0.03425
2435,chi_1,nef,35,DClf,0.0274
2436,chi_1,nef,36,DClf,0.0274
2437,chi_1,nef,37,DClf,0.07483
2438,chi_1,nef,38,DClf,0.03425
2439,chi_1,nef,39,DClf,0.02055
2440,chi_1,nef,40,DClf,0.06164
2441,chi_1,nef,41,DClf,0.04762
2442,chi_1,nef,42,DClf,0.06164
2443,chi_1,nef,43,DClf,0.0411
2444,chi_1,nef,44,DClf,0.02055
2445,chi_1,nef,45,DClf,0.04082
2446,chi_1,nef,46,DClf,0.0411
2447,chi_1,nef,47,DClf,0.0411
2448,chi_1,nef,48,DClf,0.02055
2449,chi_1,nef,49,DClf,0.03401
2450,chi_1,nef,50,DClf,0.02055
2451,chi_1,nef,51,DClf,0.06164
2452,chi_1,nef,52,DClf,0.0411
2453,chi_1,nef,53,DClf,0.04082
2454,chi_1,nef,54,DClf,0.03425
2455,chi_1,nef,55,DClf,0.04795
2456,chi_1,nef,56,DClf,0.0411
2457,chi_1,nef,57,DClf,0.0068
2458,chi_1,nef,58,DClf,0.04795
2459,chi_1,nef,59,DClf,0.0274
2460,chi_1,nef,60,DClf,0.04795
2461,chi_1,nef,61,DClf,0.05442
2462,chi_1,nef,62,DClf,0.05479
2463,chi_1,nef,63,DClf,0.00685
2464,chi_1,nef,64,DClf,0.0411
2465,chi_1,nef,65,DClf,0.03401
2466,chi_1,nef,66,DClf,0.03425
2467,chi_1,nef,67,DClf,0.0411
2468,chi_1,nef,68,DClf,0.02055
2469,chi_1,nef,69,DClf,0.02041
2470,chi_1,nef,70,DClf,0.0411
2471,chi_1,nef,71,DClf,0.04795
2472,chi_1,nef,72,DClf,0.03425
2473,chi_1,nef,73,DClf,0.07483
2474,chi_1,nef,74,DClf,0.03425
2475,chi_1,nef,75,DClf,0.04795
2476,chi_1,nef,76,DClf,0.02055
2477,chi_1,nef,77,DClf,0.04082
2478,chi_1,nef,78,DClf,0.0411
2479,chi_1,nef,79,DClf,0.0411
2480,chi_1,nef,80,DClf,0.06164
2481,chi_1,nef,81,DClf,0.04082
2482,chi_1,nef,82,DClf,0.0274
2483,chi_1,nef,83,DClf,0.04795
2484,chi_1,nef,84,DClf,0.06164
2485,chi_1,nef,85,DClf,0.06122
2486,chi_1,nef,86,DClf,0.0274
2487,chi_1,nef,87,DClf,0.05479
2488,chi_1,nef,88,DClf,0.02055
2489,chi_1,nef,89,DClf,0.02721
2490,chi_1,nef,90,DClf,0.03425
2491,chi_1,nef,91,DClf,0.06164
2492,chi_1,nef,92,DClf,0.0137
2493,chi_1,nef,93,DClf,0.04082
2494,chi_1,nef,94,DClf,0.03425
2495,chi_1,nef,95,DClf,0.02055
2496,chi_1,nef,96,DClf,0.06164
2497,chi_1,nef,97,DClf,0.04082
2498,chi_1,nef,98,DClf,0.04795
2499,chi_1,nef,99,DClf,0.0274
2500,chi_1,nef,100,DClf,0.0274
2501,chi_1,nef,101,DClf,0.02041
2502,chi_1,nef,102,DClf,0.03425
2503,chi_1,nef,103,DClf,0.0274
2504,chi_1,nef,104,DClf,0.0137
2505,chi_1,nef,105,DClf,0.06803
2506,chi_1,nef,106,DClf,0.0411
2507,chi_1,nef,107,DClf,0.0274
2508,chi_1,nef,108,DClf,0.05479
2509,chi_1,nef,109,DClf,0.06122
2510,chi_1,nef,110,DClf,0.0411
2511,chi_1,nef,111,DClf,0.06849
2512,chi_1,nef,112,DClf,0.05479
2513,chi_1,nef,113,DClf,0.04762
2514,chi_1,nef,114,DClf,0.07534
2515,chi_1,nef,115,DClf,0.03425
2516,chi_1,nef,116,DClf,0.05479
2517,chi_1,nef,117,DClf,0.02041
2518,chi_1,nef,118,DClf,0.03425
2519,chi_1,nef,119,DClf,0.03425
2520,chi_1,roc_auc,0,DClf,0.5073
2521,chi_1,roc_auc,1,DClf,0.50098
2522,chi_1,roc_auc,2,DClf,0.49823
2523,chi_1,roc_auc,3,DClf,0.52113
2524,chi_1,roc_auc,4,DClf,0.48756
2525,chi_1,roc_auc,5,DClf,0.49592
2526,chi_1,roc_auc,6,DClf,0.49896
2527,chi_1,roc_auc,7,DClf,0.50347
2528,chi_1,roc_auc,8,DClf,0.5134
2529,chi_1,roc_auc,9,DClf,0.50738
2530,chi_1,roc_auc,10,DClf,0.49943
2531,chi_1,roc_auc,11,DClf,0.50018
2532,chi_1,roc_auc,12,DClf,0.49601
2533,chi_1,roc_auc,13,DClf,0.49431
2534,chi_1,roc_auc,14,DClf,0.51105
2535,chi_1,roc_auc,15,DClf,0.48742
2536,chi_1,roc_auc,16,DClf,0.50179
2537,chi_1,roc_auc,17,DClf,0.49923
2538,chi_1,roc_auc,18,DClf,0.50555
2539,chi_1,roc_auc,19,DClf,0.4997
2540,chi_1,roc_auc,20,DClf,0.50059
2541,chi_1,roc_auc,21,DClf,0.49198
2542,chi_1,roc_auc,22,DClf,0.50615
2543,chi_1,roc_auc,23,DClf,0.49775
2544,chi_1,roc_auc,24,DClf,0.49165
2545,chi_1,roc_auc,25,DClf,0.49771
2546,chi_1,roc_auc,26,DClf,0.50494
2547,chi_1,roc_auc,27,DClf,0.49574
2548,chi_1,roc_auc,28,DClf,0.50254
2549,chi_1,roc_auc,29,DClf,0.49597
2550,chi_1,roc_auc,30,DClf,0.50299
2551,chi_1,roc_auc,31,DClf,0.49467
2552,chi_1,roc_auc,32,DClf,0.49703
2553,chi_1,roc_auc,33,DClf,0.49184
2554,chi_1,roc_auc,34,DClf,0.49453
2555,chi_1,roc_auc,35,DClf,0.4891
2556,chi_1,roc_auc,36,DClf,0.49676
2557,chi_1,roc_auc,37,DClf,0.52066
2558,chi_1,roc_auc,38,DClf,0.49017
2559,chi_1,roc_auc,39,DClf,0.49984
2560,chi_1,roc_auc,40,DClf,0.50206
2561,chi_1,roc_auc,41,DClf,0.50285
2562,chi_1,roc_auc,42,DClf,0.49272
2563,chi_1,roc_auc,43,DClf,0.49802
2564,chi_1,roc_auc,44,DClf,0.4942
2565,chi_1,roc_auc,45,DClf,0.49471
2566,chi_1,roc_auc,46,DClf,0.48742
2567,chi_1,roc_auc,47,DClf,0.5081
2568,chi_1,roc_auc,48,DClf,0.50851
2569,chi_1,roc_auc,49,DClf,0.49345
2570,chi_1,roc_auc,50,DClf,0.49796
2571,chi_1,roc_auc,51,DClf,0.49917
2572,chi_1,roc_auc,52,DClf,0.50126
2573,chi_1,roc_auc,53,DClf,0.50339
2574,chi_1,roc_auc,54,DClf,0.50004
2575,chi_1,roc_auc,55,DClf,0.4989
2576,chi_1,roc_auc,56,DClf,0.50326
2577,chi_1,roc_auc,57,DClf,0.50465
2578,chi_1,roc_auc,58,DClf,0.49769
2579,chi_1,roc_auc,59,DClf,0.50232
2580,chi_1,roc_auc,60,DClf,0.50918
2581,chi_1,roc_auc,61,DClf,0.50031
2582,chi_1,roc_auc,62,DClf,0.50326
2583,chi_1,roc_auc,63,DClf,0.4948
2584,chi_1,roc_auc,64,DClf,0.50193
2585,chi_1,roc_auc,65,DClf,0.49704
2586,chi_1,roc_auc,66,DClf,0.5036
2587,chi_1,roc_auc,67,DClf,0.50333
2588,chi_1,roc_auc,68,DClf,0.48756
2589,chi_1,roc_auc,69,DClf,0.49825
2590,chi_1,roc_auc,70,DClf,0.49769
2591,chi_1,roc_auc,71,DClf,0.50998
2592,chi_1,roc_auc,72,DClf,0.49529
2593,chi_1,roc_auc,73,DClf,0.48536
2594,chi_1,roc_auc,74,DClf,0.49526
2595,chi_1,roc_auc,75,DClf,0.49366
2596,chi_1,roc_auc,76,DClf,0.50495
2597,chi_1,roc_auc,77,DClf,0.49758
2598,chi_1,roc_auc,78,DClf,0.50259
2599,chi_1,roc_auc,79,DClf,0.50877
2600,chi_1,roc_auc,80,DClf,0.50388
2601,chi_1,roc_auc,81,DClf,0.50218
2602,chi_1,roc_auc,82,DClf,0.50098
2603,chi_1,roc_auc,83,DClf,0.50521
2604,chi_1,roc_auc,84,DClf,0.50508
2605,chi_1,roc_auc,85,DClf,0.49865
2606,chi_1,roc_auc,86,DClf,0.49004
2607,chi_1,roc_auc,87,DClf,0.49823
2608,chi_1,roc_auc,88,DClf,0.48702
2609,chi_1,roc_auc,89,DClf,0.49399
2610,chi_1,roc_auc,90,DClf,0.49574
2611,chi_1,roc_auc,91,DClf,0.48702
2612,chi_1,roc_auc,92,DClf,0.51227
2613,chi_1,roc_auc,93,DClf,0.49605
2614,chi_1,roc_auc,94,DClf,0.50816
2615,chi_1,roc_auc,95,DClf,0.49185
2616,chi_1,roc_auc,96,DClf,0.49427
2617,chi_1,roc_auc,97,DClf,0.49391
2618,chi_1,roc_auc,98,DClf,0.51615
2619,chi_1,roc_auc,99,DClf,0.49809
2620,chi_1,roc_auc,100,DClf,0.48293
2621,chi_1,roc_auc,101,DClf,0.50218
2622,chi_1,roc_auc,102,DClf,0.51099
2623,chi_1,roc_auc,103,DClf,0.50992
2624,chi_1,roc_auc,104,DClf,0.48924
2625,chi_1,roc_auc,105,DClf,0.48876
2626,chi_1,roc_auc,106,DClf,0.49796
2627,chi_1,roc_auc,107,DClf,0.49628
2628,chi_1,roc_auc,108,DClf,0.49877
2629,chi_1,roc_auc,109,DClf,0.49878
2630,chi_1,roc_auc,110,DClf,0.49917
2631,chi_1,roc_auc,111,DClf,0.50374
2632,chi_1,roc_auc,112,DClf,0.49441
2633,chi_1,roc_auc,113,DClf,0.49511
2634,chi_1,roc_auc,114,DClf,0.50071
2635,chi_1,roc_auc,115,DClf,0.49312
2636,chi_1,roc_auc,116,DClf,0.51321
2637,chi_1,roc_auc,117,DClf,0.50872
2638,chi_1,roc_auc,118,DClf,0.49453
2639,chi_1,roc_auc,119,DClf,0.5085
2640,chi_0.75,nef,0,DClf,0.00685
2641,chi_0.75,nef,1,DClf,0.02721
2642,chi_0.75,nef,2,DClf,0.02055
2643,chi_0.75,nef,3,DClf,0.04795
2644,chi_0.75,nef,4,DClf,0.04762
2645,chi_0.75,nef,5,DClf,0.05479
2646,chi_0.75,nef,6,DClf,0.04795
2647,chi_0.75,nef,7,DClf,0.0274
2648,chi_0.75,nef,8,DClf,0.0411
2649,chi_0.75,nef,9,DClf,0.03401
2650,chi_0.75,nef,10,DClf,0.03425
2651,chi_0.75,nef,11,DClf,0.0137
2652,chi_0.75,nef,12,DClf,0.0274
2653,chi_0.75,nef,13,DClf,0.06122
2654,chi_0.75,nef,14,DClf,0.05479
2655,chi_0.75,nef,15,DClf,0.0274
2656,chi_0.75,nef,16,DClf,0.02055
2657,chi_0.75,nef,17,DClf,0.06803
2658,chi_0.75,nef,18,DClf,0.0274
2659,chi_0.75,nef,19,DClf,0.00685
2660,chi_0.75,nef,20,DClf,0.02041
2661,chi_0.75,nef,21,DClf,0.0411
2662,chi_0.75,nef,22,DClf,0.06164
2663,chi_0.75,nef,23,DClf,0.05479
2664,chi_0.75,nef,24,DClf,0.03425
2665,chi_0.75,nef,25,DClf,0.03401
2666,chi_0.75,nef,26,DClf,0.03425
2667,chi_0.75,nef,27,DClf,0.03425
2668,chi_0.75,nef,28,DClf,0.0411
2669,chi_0.75,nef,29,DClf,0.02721
2670,chi_0.75,nef,30,DClf,0.05479
2671,chi_0.75,nef,31,DClf,0.0411
2672,chi_0.75,nef,32,DClf,0.0411
2673,chi_0.75,nef,33,DClf,0.03401
2674,chi_0.75,nef,34,DClf,0.0411
2675,chi_0.75,nef,35,DClf,0.0411
2676,chi_0.75,nef,36,DClf,0.03425
2677,chi_0.75,nef,37,DClf,0.04762
2678,chi_0.75,nef,38,DClf,0.03425
2679,chi_0.75,nef,39,DClf,0.05479
2680,chi_0.75,nef,40,DClf,0.01361
2681,chi_0.75,nef,41,DClf,0.03425
2682,chi_0.75,nef,42,DClf,0.06164
2683,chi_0.75,nef,43,DClf,0.08219
2684,chi_0.75,nef,44,DClf,0.06849
2685,chi_0.75,nef,45,DClf,0.05442
2686,chi_0.75,nef,46,DClf,0.0137
2687,chi_0.75,nef,47,DClf,0.02055
2688,chi_0.75,nef,48,DClf,0.04795
2689,chi_0.75,nef,49,DClf,0.02721
2690,chi_0.75,nef,50,DClf,0.04795
2691,chi_0.75,nef,51,DClf,0.04795
2692,chi_0.75,nef,52,DClf,0.0411
2693,chi_0.75,nef,53,DClf,0.02041
2694,chi_0.75,nef,54,DClf,0.0411
2695,chi_0.75,nef,55,DClf,0.02055
2696,chi_0.75,nef,56,DClf,0.06122
2697,chi_0.75,nef,57,DClf,0.03425
2698,chi_0.75,nef,58,DClf,0.06164
2699,chi_0.75,nef,59,DClf,0.04795
2700,chi_0.75,nef,60,DClf,0.09589
2701,chi_0.75,nef,61,DClf,0.05442
2702,chi_0.75,nef,62,DClf,0.04795
2703,chi_0.75,nef,63,DClf,0.04795
2704,chi_0.75,nef,64,DClf,0.04082
2705,chi_0.75,nef,65,DClf,0.04795
2706,chi_0.75,nef,66,DClf,0.05479
2707,chi_0.75,nef,67,DClf,0.0137
2708,chi_0.75,nef,68,DClf,0.06849
2709,chi_0.75,nef,69,DClf,0.04082
2710,chi_0.75,nef,70,DClf,0.07534
2711,chi_0.75,nef,71,DClf,0.03425
2712,chi_0.75,nef,72,DClf,0.00685
2713,chi_0.75,nef,73,DClf,0.01361
2714,chi_0.75,nef,74,DClf,0.03425
2715,chi_0.75,nef,75,DClf,0.0137
2716,chi_0.75,nef,76,DClf,0.06803
2717,chi_0.75,nef,77,DClf,0.05479
2718,chi_0.75,nef,78,DClf,0.03425
2719,chi_0.75,nef,79,DClf,0.0137
2720,chi_0.75,nef,80,DClf,0.0274
2721,chi_0.75,nef,81,DClf,0.05442
2722,chi_0.75,nef,82,DClf,0.0274
2723,chi_0.75,nef,83,DClf,0.06164
2724,chi_0.75,nef,84,DClf,0.03425
2725,chi_0.75,nef,85,DClf,0.05442
2726,chi_0.75,nef,86,DClf,0.0411
2727,chi_0.75,nef,87,DClf,0.0274
2728,chi_0.75,nef,88,DClf,0.0274
2729,chi_0.75,nef,89,DClf,0.03401
2730,chi_0.75,nef,90,DClf,0.0274
2731,chi_0.75,nef,91,DClf,0.02055
2732,chi_0.75,nef,92,DClf,0.0274
2733,chi_0.75,nef,93,DClf,0.06122
2734,chi_0.75,nef,94,DClf,0.03425
2735,chi_0.75,nef,95,DClf,0.0137
2736,chi_0.75,nef,96,DClf,0.03425
2737,chi_0.75,nef,97,DClf,0.02721
2738,chi_0.75,nef,98,DClf,0.05479
2739,chi_0.75,nef,99,DClf,0.0274
2740,chi_0.75,nef,100,DClf,0.05479
2741,chi_0.75,nef,101,DClf,0.04762
2742,chi_0.75,nef,102,DClf,0.04795
2743,chi_0.75,nef,103,DClf,0.05479
2744,chi_0.75,nef,104,DClf,0.04795
2745,chi_0.75,nef,105,DClf,0.05442
2746,chi_0.75,nef,106,DClf,0.03425
2747,chi_0.75,nef,107,DClf,0.06849
2748,chi_0.75,nef,108,DClf,0.05479
2749,chi_0.75,nef,109,DClf,0.06122
2750,chi_0.75,nef,110,DClf,0.06164
2751,chi_0.75,nef,111,DClf,0.0274
2752,chi_0.75,nef,112,DClf,0.04082
2753,chi_0.75,nef,113,DClf,0.04795
2754,chi_0.75,nef,114,DClf,0.0411
2755,chi_0.75,nef,115,DClf,0.05479
2756,chi_0.75,nef,116,DClf,0.02055
2757,chi_0.75,nef,117,DClf,0.04082
2758,chi_0.75,nef,118,DClf,0.02055
2759,chi_0.75,nef,119,DClf,0.00685
2760,chi_0.75,roc_auc,0,DClf,0.50516
2761,chi_0.75,roc_auc,1,DClf,0.49158
2762,chi_0.75,roc_auc,2,DClf,0.48903
2763,chi_0.75,roc_auc,3,DClf,0.50219
2764,chi_0.75,roc_auc,4,DClf,0.49117
2765,chi_0.75,roc_auc,5,DClf,0.49884
2766,chi_0.75,roc_auc,6,DClf,0.49165
2767,chi_0.75,roc_auc,7,DClf,0.49957
2768,chi_0.75,roc_auc,8,DClf,0.49272
2769,chi_0.75,roc_auc,9,DClf,0.49216
2770,chi_0.75,roc_auc,10,DClf,0.50743
2771,chi_0.75,roc_auc,11,DClf,0.49587
2772,chi_0.75,roc_auc,12,DClf,0.48769
2773,chi_0.75,roc_auc,13,DClf,0.4927
2774,chi_0.75,roc_auc,14,DClf,0.4989
2775,chi_0.75,roc_auc,15,DClf,0.50387
2776,chi_0.75,roc_auc,16,DClf,0.50388
2777,chi_0.75,roc_auc,17,DClf,0.49225
2778,chi_0.75,roc_auc,18,DClf,0.50756
2779,chi_0.75,roc_auc,19,DClf,0.49044
2780,chi_0.75,roc_auc,20,DClf,0.49297
2781,chi_0.75,roc_auc,21,DClf,0.49125
2782,chi_0.75,roc_auc,22,DClf,0.50534
2783,chi_0.75,roc_auc,23,DClf,0.50326
2784,chi_0.75,roc_auc,24,DClf,0.49622
2785,chi_0.75,roc_auc,25,DClf,0.50124
2786,chi_0.75,roc_auc,26,DClf,0.50689
2787,chi_0.75,roc_auc,27,DClf,0.50864
2788,chi_0.75,roc_auc,28,DClf,0.50219
2789,chi_0.75,roc_auc,29,DClf,0.49771
2790,chi_0.75,roc_auc,30,DClf,0.50481
2791,chi_0.75,roc_auc,31,DClf,0.51353
2792,chi_0.75,roc_auc,32,DClf,0.50784
